#MaxRadius:0.89956	MaxHeight:244.95	MaxLength:40.825
5414
0.71596	16.826	94.743
0.89215	18.073	93.752
0.76122	19.766	94.16
0.73294	22.015	93.13
0.74796	23.48	93.062
0.69386	24.901	93.263
0.67075	26.258	93.272
0.72017	27.617	93.014
0.77919	29.066	93.366
0.7723	30.531	92.886
0.71181	31.918	93.393
0.70452	33.166	92.738
0.71134	34.741	93.07
0.60179	36.049	93.172
0.57223	37.208	93.35
0.71829	38.476	93.127
0.74359	39.902	92.897
0.63665	0.62783	100.2
0.57363	1.6081	99.507
0.65707	3.2949	98.287
0.67206	4.4693	98.876
0.77536	5.7285	97.591
0.66535	7.5416	97.03
0.63738	8.6754	96.407
0.65145	10.386	95.895
0.72352	11.664	96.396
0.7755	13.078	95.503
0.63021	14.011	94.454
0.70519	14.541	95.695
0.6324	15.975	95.787
0.71476	17.45	96.009
0.77274	18.727	95.272
0.7119	21.225	94.337
0.65579	22.773	94.271
0.62498	24.052	94.296
0.58997	25.251	94.487
0.66236	26.495	94.561
0.8128	27.963	94.506
0.67583	29.423	94.769
0.78337	30.832	94.412
0.79686	32.413	94.797
0.71337	33.697	94.036
0.70903	35.036	94.452
0.75177	36.47	94.446
0.7775	37.967	94.493
0.64544	39.353	94.172
0.70695	1.8346	100.76
0.85189	3.0075	99.749
0.89666	4.614	100.42
0.73162	5.8377	99.119
0.71729	7.0329	98.307
0.64715	8.6811	97.673
0.63637	9.786	97.03
0.71456	10.983	97.651
0.71119	12.405	97.608
0.77994	13.718	96.912
0.5613	15.254	96.737
0.69597	16.478	97.013
0.69022	17.9	97.323
0.84836	19.332	96.764
0.63538	20.112	95.505
0.59274	22.059	95.337
0.6427	23.286	95.443
0.59897	24.518	95.416
0.65184	25.735	95.624
0.74675	27.111	95.807
0.79493	28.629	96.003
0.63175	30.039	95.914
0.68796	31.333	95.792
0.83327	32.725	96.379
0.77785	34.138	95.622
0.74253	35.721	95.728
0.6895	37.157	95.706
0.75216	38.897	95.661
0.73224	40.299	95.184
0.68035	0.67113	101.52
0.8241	3.22	101.4
0.78814	4.4761	102.39
0.61012	6.1033	100.45
0.65889	7.0988	99.676
0.75502	8.3223	99.008
0.68969	9.8001	98.395
0.69131	11.076	99.047
0.56814	12.454	98.876
0.67196	13.571	98.339
0.65022	14.795	97.854
0.65343	16.025	98.27
0.55042	17.224	98.351
0.64454	18.901	98.189
0.72912	20.261	98.027
0.73715	21.19	96.34
0.67079	22.581	96.54
0.64673	23.972	96.521
0.75845	24.846	97.606
0.72609	26.155	96.921
0.79777	27.636	97.239
0.65085	29.621	97.118
0.85101	31.344	97.322
0.81603	32.915	98.007
0.6608	34.041	97.052
0.64219	35.334	97.046
0.72968	36.909	97.092
0.69163	38.321	96.975
0.67701	39.88	96.654
0.6606	0.66639	102.86
0.73091	1.9005	102.19
0.64505	3.1048	102.86
0.61584	5.5972	101.56
0.5907	7.1996	100.91
0.64726	8.3295	100.41
0.78056	9.5317	101.17
0.67451	9.5364	99.726
0.69986	12.024	100.06
0.79471	13.47	99.779
0.84433	15.057	99.403
0.74071	16.659	99.502
0.74407	18.133	99.341
0.76565	19.642	99.376
0.80505	21.201	99.276
0.81074	21.764	97.768
0.76849	23.33	97.766
0.60903	25.09	98.938
0.69437	26.226	98.329
0.72958	27.573	98.749
0.65206	28.781	98.106
0.79824	30.168	98.456
0.7318	31.636	98.873
0.66976	33.183	99.46
0.84988	34.512	98.472
0.68367	36.015	98.169
0.62026	37.745	98.149
0.83093	39.378	98.064
0.60896	40.735	97.587
0.70219	0.68832	104.47
0.71888	1.8104	103.62
0.69968	4.5315	103.87
0.7437	5.7825	103.19
0.72634	6.791	102.15
0.72171	8.1683	101.77
0.67161	10.708	100.35
0.61211	11.576	101.29
0.71518	12.892	101.17
0.72389	14.314	101.01
0.85781	15.883	100.89
0.72799	17.527	100.68
0.70754	18.956	100.66
0.67925	20.469	100.56
0.73896	21.879	100.66
0.62386	22.58	98.943
0.65661	23.841	99.078
0.66407	24.633	100.11
0.7641	26.046	99.914
0.72503	27.505	100.18
0.76147	28.849	99.516
0.54013	29.508	100.63
0.74869	30.584	99.927
0.75539	32.037	100.3
0.77402	34.474	100.09
0.59796	35.634	99.373
0.70103	36.939	99.192
0.68249	38.442	99.246
0.72081	39.81	99.545
0.76992	0.88331	105.92
0.64077	1.9219	104.97
0.76895	3.1372	104.27
0.68731	5.573	104.78
0.67892	6.795	104.18
0.6638	7.7011	103.19
0.68147	9.2712	102.6
0.73001	10.62	102.22
0.739	12.045	102.54
0.67879	13.729	102.29
0.62924	15.051	102.11
0.64012	16.958	101.91
0.71003	18.303	101.91
0.77305	19.832	101.85
0.64616	21.237	102
0.69338	22.567	101.92
0.61811	23.123	100.13
0.75647	23.859	101.29
0.75772	25.395	101.29
0.82732	26.932	101.6
0.69108	28.4	101.25
0.60662	29.564	101.77
0.71467	30.8	101.36
0.60423	32.072	101.64
0.77309	33.33	101.11
0.66782	35.207	101.31
0.73853	36.327	100.49
0.63892	37.671	100.31
0.61261	38.89	100.49
0.79677	0.80483	107.47
0.62448	2.9821	105.64
0.71047	4.2552	105.24
0.73186	6.6957	105.64
0.73063	7.9696	104.94
0.66753	8.8451	103.86
0.73906	10.229	103.63
0.70501	11.617	104
0.84006	13.119	103.68
0.6916	14.604	103.34
0.7221	16.085	102.95
0.78687	17.556	103.19
0.73901	19.067	103.13
0.73034	20.53	103.18
0.7432	21.997	103.23
0.81931	23.551	103.31
0.60483	24.63	102.4
0.64126	25.853	102.6
0.73571	27.106	103.14
0.77364	28.546	102.7
0.57314	29.875	102.89
0.82816	31.273	102.82
0.80025	32.9	102.75
0.67057	34.25	102.22
0.73851	36.449	101.95
0.70911	37.857	101.64
0.58912	39.151	101.65
0.6236	40.064	100.86
0.80785	0.84853	109.06
0.76602	2.1871	106.77
0.85287	3.9254	106.76
0.70848	5.3531	106.15
0.65321	7.6602	106.66
0.5581	8.6652	106.01
0.61261	9.3063	105.05
0.71746	10.625	105.01
0.63007	11.934	105.29
0.66863	14.26	104.64
0.75622	15.638	104.34
0.68812	17.055	104.57
0.68255	18.405	104.38
0.67271	19.758	104.35
0.68213	21.214	104.41
0.67668	22.649	104.49
0.76618	24.287	104.71
0.62033	25.03	103.55
0.76279	26.176	104.31
0.6671	27.596	104.43
0.73682	28.962	104.16
0.6921	30.375	104.03
0.71107	31.224	105.12
0.72152	32.178	104.07
0.6508	34.124	103.52
0.75199	35.421	103.02
0.61877	37.345	102.95
0.66719	38.613	102.78
0.74916	40.022	102.66
0.63363	0.64456	112.38
0.76781	0.74944	110.6
0.58044	1.9947	108.3
0.56476	3.0096	107.81
0.64787	4.1275	108.26
0.57751	5.2381	108.77
0.67089	5.221	107.53
0.65315	6.4144	106.99
0.68957	9.8885	106.21
0.56959	11.135	106.18
0.60198	12.23	106.55
0.64332	13.192	105.38
0.63544	14.697	105.85
0.85912	16.177	105.84
0.66502	17.688	105.76
0.69315	19.023	105.58
0.7137	20.417	105.55
0.76228	21.879	105.69
0.6341	23.265	105.65
0.62345	24.44	106.08
0.65456	25.618	105.61
0.69229	26.958	105.61
0.7698	28.414	105.59
0.67245	29.818	105.27
0.63392	32.532	105.36
0.65266	33.625	104.71
0.72491	35.128	104.47
0.71977	36.513	103.99
0.59145	38.058	103.91
0.6925	39.339	103.92
0.63545	40.716	103.85
0.82856	1.9084	111.65
0.76755	2.1539	110.02
0.62522	3.0853	108.99
0.64363	5.8727	109.8
0.69081	6.4114	108.33
0.6599	7.7278	108.08
0.77938	8.9309	107.31
0.78473	10.98	107.52
0.73704	12.462	107.86
0.80243	13.602	106.76
0.88515	15.205	107.28
0.79834	16.882	107.31
0.67586	18.295	106.95
0.70398	19.653	106.81
0.64372	20.985	106.76
0.61774	22.725	106.78
0.58322	23.871	107.14
0.60929	25.243	107.01
0.62088	26.451	106.81
0.73401	27.795	106.96
0.76125	29.477	106.66
0.5079	30.609	106.15
0.65345	31.736	106.37
0.64741	33.006	106.53
0.78143	34.299	105.97
0.66812	35.712	105.73
0.73089	37.035	105.33
0.81626	38.555	105.22
0.80522	40.155	105.16
0.89313	2.4315	113.27
0.58483	3.378	110.57
0.7305	4.2784	109.63
0.62271	4.5326	110.95
0.66434	5.8011	111.1
0.71184	7.1874	109.49
0.80856	9.8227	108.61
0.70701	11.284	108.97
0.85625	12.767	109.42
0.76229	13.902	108.28
0.56534	15.163	108.72
0.68174	16.403	108.7
0.67277	17.733	108.5
0.7244	19.068	108.11
0.64008	20.41	107.9
0.72635	21.843	107.79
0.75486	23.211	108.29
0.688	24.633	108.15
0.7829	26.093	108.15
0.77241	27.602	108.48
0.61751	28.812	107.84
0.72224	30.787	107.35
0.76537	32.233	107.7
0.72899	33.966	107.48
0.6968	35.315	107.03
0.69821	36.665	106.71
0.66968	38.011	106.92
0.7846	39.413	106.56
0.81337	0.81538	113.81
0.82104	3.5091	111.95
0.7288	5.014	112.24
0.6553	6.3874	112.27
0.83387	7.2872	111.03
0.63938	8.4839	109.14
0.63079	10.356	109.93
0.62101	11.556	110.27
0.58851	12.468	111.05
0.55705	13.506	110.61
0.71651	14.326	109.68
0.73469	15.736	109.93
0.5944	17.179	109.71
0.63812	18.614	109.45
0.6354	19.859	109.21
0.66093	21.125	108.96
0.82371	22.419	109.65
0.73867	23.96	109.56
0.62815	25.277	109.29
0.73586	26.589	109.58
0.68454	28.907	109.13
0.60486	29.92	108.34
0.71351	31.179	108.72
0.67493	32.509	109.11
0.60013	33.738	108.78
0.54997	34.976	108.23
0.77868	36.291	108.13
0.61676	37.678	108.16
0.67042	38.937	107.93
0.73538	40.328	107.76
0.71178	0.76955	115.33
0.60148	3.2941	114.47
0.74704	4.0926	113.39
0.6564	5.4834	113.53
0.71067	6.8461	113.56
0.62154	7.634	112.49
0.65488	9.033	110.3
0.66161	10.024	111.17
0.69281	11.307	111.56
0.72212	12.478	112.35
0.63253	13.692	111.76
0.70373	14.799	111.02
0.65327	16.728	110.88
0.70065	18.055	110.66
0.68388	19.422	110.49
0.63611	20.696	110.16
0.6008	21.704	110.87
0.59335	23.061	110.91
0.69778	24.348	110.93
0.62345	25.595	110.5
0.6718	27.909	110.03
0.78887	29.264	110.54
0.58632	30.15	109.51
0.81411	31.345	110.23
0.64362	32.783	110.39
0.67943	34.047	110.01
0.78109	35.415	109.47
0.68303	37.085	109.35
0.72371	38.478	109.23
0.71767	39.912	109.14
0.71925	0.68574	116.75
0.67358	2.0206	114.76
0.68986	3.5623	115.72
0.75922	4.7064	114.76
0.62713	6.0869	114.66
0.65306	8.7465	113.1
0.74996	8.7208	111.67
0.63951	9.8612	112.45
0.76905	11.146	113.01
0.69614	13.699	113.06
0.61432	14.796	112.33
0.70655	16.091	112.07
0.69428	17.515	111.95
0.71207	18.906	111.78
0.85821	20.461	111.62
0.60139	22.354	111.87
0.59404	23.538	111.99
0.63001	24.744	112.18
0.73812	26.05	111.79
0.58533	26.954	110.84
0.6996	27.829	111.77
0.60981	29.122	111.92
0.78977	30.462	111.55
0.6286	32.101	111.46
0.80295	33.732	111.46
0.66916	35.075	110.87
0.71388	36.416	110.57
0.71715	37.844	110.53
0.73919	39.294	110.44
0.70052	40.794	110.25
0.77363	0.7598	118.23
0.82461	2.1408	116.24
0.84213	4.9499	116.34
0.67453	6.4626	115.89
0.7338	7.4282	114.87
0.59301	8.6406	114.33
0.70037	9.9061	113.79
0.77683	11.269	114.53
0.76726	12.759	114.16
0.64857	14.558	114.06
0.63405	15.577	113.3
0.73747	16.939	113.26
0.68303	18.334	113.05
0.69107	19.695	112.94
0.65202	21.454	112.73
0.79001	22.81	113.17
0.72355	24.275	113.43
0.67859	25.623	113.13
0.73506	27.007	112.94
0.72256	28.447	113.04
0.76979	29.939	113.02
0.72584	31.458	112.67
0.68568	32.865	112.66
0.56803	34.28	112.7
0.79577	35.558	112.24
0.83745	37.151	111.91
0.73122	38.699	111.77
0.74177	40.153	111.63
0.591	1.8691	119.01
0.65227	2.0937	117.72
0.79127	3.4395	117.18
0.85713	6.2534	117.4
0.68464	7.5906	116.65
0.77122	8.6796	115.69
0.6566	9.9837	115.14
0.60578	11.004	115.88
0.7155	12.331	115.57
0.6358	13.639	115.25
0.61373	14.882	115.25
0.83602	16.188	114.64
0.66164	17.72	114.44
0.74609	19.113	114.24
0.76746	20.743	113.94
0.59128	22.046	114.31
0.51974	23.787	114.56
0.59773	24.912	114.58
0.77548	26.272	114.41
0.67465	27.705	114.22
0.70948	29.152	114.27
0.83564	30.68	114.43
0.76599	32.191	113.95
0.73309	33.66	113.83
0.74414	35.106	113.71
0.79379	36.598	113.43
0.81558	38.174	113.21
0.85628	39.825	113.18
0.74666	0.7595	119.73
0.73297	3.1309	118.66
0.71672	4.7615	117.88
0.62012	5.7504	118.77
0.72219	7.6719	118.05
0.81352	8.9628	117.24
0.70983	10.463	117.07
0.67845	11.827	116.86
0.67733	13.16	116.69
0.67919	14.484	116.46
0.72761	15.844	116.16
0.76222	17.271	115.8
0.71518	18.717	115.63
0.75114	20.141	115.32
0.5531	21.443	115.27
0.68944	22.841	115.3
0.62177	24.253	115.6
0.69	25.556	115.68
0.69471	26.928	115.7
0.76721	28.356	115.5
0.58846	29.689	115.44
0.70577	30.852	115.96
0.54679	31.825	115.2
0.70511	33.064	115.13
0.71204	34.476	115.02
0.76014	36.037	114.88
0.78517	37.561	114.67
0.78204	39.127	114.66
0.73786	0.79819	121.2
0.70497	2.0265	120.44
0.59822	3.2717	120.07
0.79852	4.4742	119.37
0.6815	6.9549	119.24
0.61702	8.7256	118.85
0.71037	9.9542	118.4
0.7518	11.385	118.2
0.63894	12.756	117.99
0.66865	14.031	117.71
0.71177	15.394	117.52
0.70047	16.793	117.21
0.73816	18.199	116.98
0.75984	19.663	116.74
0.66002	21.024	116.4
0.5176	22.185	116.31
0.71903	23.376	116.6
0.69786	24.767	116.81
0.68214	26.23	116.88
0.71816	27.737	116.85
0.82573	29.29	116.79
0.797	31.314	117.36
0.67579	32.327	116.3
0.84666	33.834	116.46
0.69584	35.331	116.13
0.67151	36.937	115.98
0.7396	38.339	115.96
0.65295	39.724	115.96
0.78017	0.76283	122.7
0.74469	3.1729	121.41
0.72955	4.5379	120.88
0.76885	5.8321	120.14
0.71098	8.1032	120.01
0.72358	9.5306	119.92
0.70178	10.908	119.57
0.67826	12.342	119.24
0.65827	13.649	118.96
0.67478	14.976	118.86
0.76755	16.395	118.61
0.81598	17.967	118.51
0.68172	19.436	118.15
0.63038	20.665	117.69
0.58075	21.814	117.34
0.57419	22.861	117.78
0.63248	24.048	117.93
0.80265	25.46	118.13
0.72275	26.978	118.06
0.72202	28.445	118.09
0.7651	30.009	118.21
0.73982	31.517	118.87
0.75803	32.825	117.7
0.62867	34.959	117.4
0.70676	36.265	117.17
0.65385	37.626	117.15
0.75282	39.095	117.22
0.71319	40.549	117.05
0.62302	0.59749	124.09
0.61006	1.9242	121.92
0.85802	4.3936	122.45
0.76983	5.813	121.66
0.76268	7.2698	121.21
0.72317	8.8628	121.21
0.85787	10.434	121.22
0.76841	11.93	120.62
0.63422	13.239	120.17
0.77922	14.582	120.54
0.63422	15.813	119.86
0.76701	17.217	119.9
0.66053	19.106	119.43
0.63645	20.489	118.94
0.70979	21.795	118.62
0.68252	23.15	118.98
0.65042	24.466	119.18
0.76059	26.289	119.44
0.66173	27.69	119.24
0.74825	29.083	119.4
0.64792	30.436	119.72
0.60683	32.12	120.05
0.71143	33.063	119.14
0.71043	34.368	118.59
0.61691	35.73	118.37
0.63546	36.975	118.28
0.7554	38.331	118.51
0.60421	39.381	119.35
0.64386	39.976	118.28
0.62503	0.62334	125.44
0.85811	2.2664	123.34
0.62264	3.678	123.74
0.67842	5.7899	123.09
0.66025	7.0189	122.6
0.61267	8.2628	122.4
0.74223	9.5984	122.57
0.64765	10.984	122.61
0.70783	12.217	122.07
0.66446	13.428	121.43
0.73191	14.673	122.04
0.77272	15.945	121.25
0.67401	17.37	121.33
0.68685	18.51	120.62
0.61443	20.153	120.14
0.79794	22.161	120.08
0.71124	23.657	120.27
0.77445	25.128	120.44
0.68298	26.523	120.85
0.76776	27.944	120.64
0.85489	29.527	120.92
0.76056	31.123	120.95
0.65394	33.202	120.66
0.58936	34.138	119.87
0.64604	35.316	119.56
0.82927	36.767	119.72
0.81263	38.305	120.25
0.72711	39.801	120.59
0.69998	40.675	119.46
0.79478	0.77794	126.89
0.62252	1.6853	124.7
0.75876	3.0422	124.96
0.67818	4.9142	124.09
0.62953	6.833	123.87
0.7553	8.2091	123.76
0.63236	9.5838	123.94
0.64515	10.853	123.9
0.66064	12.067	123.42
0.72088	13.438	122.8
0.75426	14.725	123.52
0.60815	15.878	122.62
0.8093	17.282	122.8
0.64799	18.525	121.96
0.66358	19.659	121.31
0.74559	21.051	121.14
0.58906	22.854	121.28
0.77287	24.16	121.65
0.67171	25.592	121.81
0.75751	27.113	122.16
0.62006	28.46	121.93
0.77465	29.717	122.51
0.69005	31.164	122.39
0.70518	32.371	121.71
0.79138	34.296	121.58
0.77872	35.711	120.92
0.68471	37.143	121.18
0.62733	38.862	121.56
0.74389	40.388	121.92
0.68786	1.0223	128.34
0.73426	2.0093	126.01
0.69757	4.4303	125.35
0.71863	6.0161	124.94
0.72218	7.4679	125.06
0.68994	8.8726	125.04
0.62252	10.255	125.02
0.77367	11.767	124.97
0.85569	13.261	124.35
0.74039	14.703	125.01
0.77777	16.195	123.95
0.62593	17.571	124.2
0.84614	18.811	123.42
0.8497	20.32	122.67
0.84265	21.986	122.4
0.71378	23.427	122.94
0.71138	24.838	122.95
0.58208	26.124	123.05
0.70586	28.146	123.21
0.56035	29.291	123.76
0.81261	30.654	123.78
0.69438	32.108	123.39
0.70776	33.341	122.73
0.66886	34.69	122.97
0.77966	36.1	122.43
0.80578	37.685	122.56
0.80124	39.238	122.93
0.72374	0.72303	129.72
0.6933	2.1458	127.43
0.82864	3.4752	126.54
0.74909	5.1004	126.61
0.81115	6.6252	126.33
0.80219	8.2282	126.38
0.62086	9.6183	126.1
0.69448	10.923	126.16
0.62096	12.222	126.31
0.75809	13.54	125.93
0.55738	15.959	125.24
0.78253	17.243	125.57
0.70425	18.661	124.97
0.6083	20.082	124.12
0.72426	21.378	123.82
0.7053	22.753	124.18
0.66644	24.12	124.12
0.74143	25.517	124.21
0.79243	27.05	124.24
0.73408	28.491	124.74
0.6972	29.816	125.27
0.71284	31.219	125.18
0.70087	32.54	124.7
0.73881	33.832	124.08
0.65686	35.618	123.9
0.66344	36.924	123.8
0.67681	38.239	124.01
0.62669	39.108	124.97
0.7017	40.107	124.13
0.71026	0.82323	131.14
0.6475	2.2292	128.9
0.76864	3.4124	128.12
0.59741	4.7389	127.89
0.71762	6.0311	127.73
0.66516	7.3928	127.58
0.72438	8.75	127.81
0.75025	10.143	127.36
0.66296	11.556	127.4
0.81234	13.106	127.43
0.77188	14.623	127.01
0.74907	16.049	126.52
0.78385	18.519	126.44
0.64834	19.755	125.76
0.67771	20.889	125.11
0.73556	22.221	125.55
0.61316	23.525	125.24
0.71575	24.823	125.49
0.66103	26.191	125.41
0.716	27.503	125.77
0.60629	28.787	126.07
0.81802	30.83	126.64
0.74741	32.309	126.13
0.68995	33.669	125.5
0.64903	34.889	124.97
0.85231	36.362	125.2
0.66806	37.867	125.29
0.63253	38.818	126.18
0.77489	40.462	125.56
0.75496	0.98658	132.59
0.74618	2.0559	130.31
0.78317	3.4323	129.66
0.67199	4.8014	129.14
0.84509	6.3131	129.25
0.65628	7.8258	128.83
0.63903	9.6231	128.84
0.67282	10.892	128.55
0.64555	12.189	128.54
0.54194	13.323	128.85
0.66702	14.441	128.43
0.81949	15.872	128.07
0.76857	17.286	127.37
0.64173	19.805	127.05
0.74569	21.078	126.51
0.79547	22.514	127.05
0.61085	23.767	126.43
0.65402	24.945	126.86
0.8346	26.424	126.86
0.73014	27.963	127.12
0.7371	29.414	127.26
0.75383	31.088	128.18
0.65841	32.385	127.65
0.74369	33.564	126.92
0.63335	34.764	126.24
0.78571	36.112	126.81
0.70151	37.572	126.63
0.71631	38.672	127.51
0.59262	39.87	126.79
0.79746	0.78219	134.12
0.66247	2.0814	131.71
0.72718	3.348	131.15
0.73305	4.6585	130.53
0.66897	6.0282	130.73
0.65326	7.5395	130.1
0.66881	8.8395	129.87
0.68141	10.491	129.83
0.70582	11.87	129.85
0.68994	13.236	130.07
0.76328	14.663	129.84
0.74265	16.14	129.6
0.72561	17.401	128.86
0.82481	18.721	128.03
0.79145	20.849	128.02
0.82506	22.334	128.64
0.76704	23.878	127.81
0.63365	25.516	128
0.69339	27.073	128.23
0.65195	28.39	128.43
0.71832	29.716	128.67
0.80544	32.281	129.17
0.69476	33.539	128.36
0.73022	34.848	127.6
0.691	35.97	128.47
0.58344	37.052	127.8
0.59472	37.924	128.58
0.71157	39.207	128.82
0.72699	40.373	127.99
0.80847	0.81528	135.71
0.63472	2.0491	133.48
0.80674	3.2156	132.67
0.72473	4.5614	131.97
0.76728	6.0277	132.16
0.65753	7.1784	131.35
0.58768	8.3537	131.02
0.80465	9.7195	131.08
0.65882	11.166	131
0.62405	12.438	131.11
0.77309	14.079	131.26
0.81072	15.647	131.07
0.59144	17.335	130.17
0.61052	18.594	129.45
0.67114	19.802	129.03
0.75493	21.095	129.61
0.73265	23.489	129.66
0.66293	24.69	128.98
0.76555	26.081	129.27
0.77226	27.584	129.59
0.79064	29.081	130.04
0.7534	30.799	129.64
0.64048	31.81	130.58
0.80446	33.702	129.91
0.63355	34.733	128.93
0.72961	35.394	130.1
0.75874	36.834	129.63
0.67143	38.252	129.8
0.60569	39.739	130.01
0.7216	0.97098	137.21
0.76153	2.1343	134.87
0.77895	3.5239	134.22
0.72055	4.7762	133.4
0.68022	6.1613	133.59
0.72136	7.4191	132.69
0.70808	8.7745	132.25
0.66968	10.327	132.41
0.64409	11.619	132.21
0.7734	13.018	132.37
0.74924	14.496	132.71
0.75631	17.146	131.51
0.79768	18.541	130.84
0.65229	19.9	130.34
0.54664	20.948	130.93
0.8192	22.282	130.62
0.79673	23.843	131.13
0.68982	25.064	130.3
0.6977	26.565	130.64
0.68065	27.956	130.98
0.7631	29.271	131.57
0.6621	30.585	131.03
0.62854	31.745	131.85
0.7518	33	131.28
0.7387	34.48	131.24
0.74301	36.465	131.08
0.61448	37.805	130.99
0.64143	39.055	131.04
0.60684	40.298	131.07
0.76142	0.81671	138.66
0.6643	2.1951	136.45
0.67429	3.3111	135.66
0.72844	4.6346	135.23
0.84577	6.192	135.11
0.76669	7.4902	134.16
0.58047	8.6734	133.52
0.76219	9.9887	133.78
0.71677	11.987	133.52
0.8177	13.472	133.89
0.81409	16.048	132.63
0.67019	17.407	133.21
0.69028	18.417	132.31
0.81704	19.826	131.8
0.71869	21.253	132.32
0.7364	22.68	132.11
0.78508	24.083	132.68
0.70107	25.235	131.68
0.70966	26.599	132.03
0.75453	28	132.4
0.65273	29.254	132.99
0.73473	30.511	132.41
0.72006	32.77	132.72
0.80211	34.27	132.96
0.69678	35.55	132.18
0.78551	36.993	132.51
0.65196	38.366	132.12
0.75871	39.751	132.31
0.59474	1.911	139.45
0.85476	2.3344	137.99
0.74065	3.8055	136.97
0.72481	5.3875	136.47
0.55231	6.6594	136.41
0.74942	7.6912	135.64
0.73698	8.9126	134.81
0.77762	10.374	135.51
0.54387	11.117	134.43
0.7777	12.31	134.98
0.72188	14.996	134.09
0.67358	16.387	134.08
0.64202	17.798	134.45
0.62313	18.716	133.59
0.73605	20.045	133.32
0.64934	21.382	133.67
0.80485	22.827	133.63
0.66059	24.444	134.08
0.81621	25.591	133.15
0.74986	27.089	133.58
0.68363	28.445	134.05
0.7153	30.306	133.83
0.75785	31.753	133.78
0.73423	33.193	134.1
0.81218	34.659	134.52
0.76163	35.904	133.59
0.62813	38.113	133.36
0.58179	39.299	133.57
0.75741	40.634	133.52
0.71408	0.73193	140.12
0.71685	3.2066	139.47
0.5928	3.7416	138.29
0.7285	4.9739	137.86
0.79282	6.4738	137.72
0.6927	7.7963	137.07
0.76717	9.0462	136.3
0.76071	11.655	136.37
0.67111	13.073	136.2
0.64872	13.984	135.26
0.69941	15.306	135.47
0.80286	16.802	135.48
0.62464	18.238	135.82
0.64693	19.026	134.82
0.79746	20.464	134.78
0.75416	21.993	134.94
0.6802	23.443	134.97
0.68336	24.729	135.39
0.64456	25.763	134.58
0.68251	27.009	135
0.75952	28.344	135.49
0.59323	29.502	134.83
0.73395	30.876	135.15
0.64398	32.238	135.09
0.70306	33.508	135.5
0.73048	34.82	136.04
0.7099	36.077	135.05
0.66527	37.17	134.23
0.67418	38.445	134.6
0.75675	0.74767	141.58
0.74962	4.1358	140.57
0.6867	4.6192	139.22
0.65958	5.9537	139.06
0.72358	7.7739	138.48
0.7014	8.9954	137.76
0.70777	10.335	137
0.61395	11.403	137.77
0.68666	12.657	137.48
0.82483	14.452	136.76
0.67362	15.941	136.68
0.68924	17.285	136.88
0.68827	18.616	137.17
0.80093	19.636	136.12
0.8973	21.265	136.57
0.66943	22.754	136.12
0.66568	24.011	136.52
0.8177	25.331	137.17
0.6631	25.985	135.86
0.76578	27.118	136.72
0.59771	28.473	136.83
0.83152	29.757	136.22
0.71857	31.269	136.55
0.58403	32.552	136.35
0.65455	33.692	136.83
0.75547	36.216	136.49
0.76069	37.482	135.66
0.70977	38.934	135.88
0.72588	39.825	134.76
0.78228	0.76693	143.1
0.664	1.9505	140.77
0.68517	3.0763	141.5
0.66321	5.4852	140.27
0.6069	6.7185	140.06
0.69456	9.0213	139.15
0.73158	10.244	138.43
0.71203	11.433	139.23
0.69101	12.776	138.85
0.62133	13.817	138.06
0.74206	15.151	138.27
0.61706	16.434	137.86
0.71046	17.705	138.22
0.62993	19.021	138.41
0.6939	20.03	137.56
0.71567	21.396	138.18
0.67924	22.572	137.45
0.76247	23.918	137.94
0.55025	25.093	138.5
0.71691	26.34	138.31
0.84873	27.887	138.13
0.7559	29.442	137.76
0.6426	30.836	137.83
0.66268	32.123	137.63
0.62318	33.338	138.04
0.77403	34.932	137.54
0.66281	36.322	137.89
0.75285	37.54	137.17
0.6303	38.904	137.21
0.84264	40.451	136.2
0.62762	0.76163	144.5
0.68942	1.9891	142.32
0.81646	4.5832	142.05
0.75654	6.0622	141.56
0.61994	7.8993	139.81
0.75889	9.0159	140.6
0.66503	10.196	139.82
0.62069	11.242	140.55
0.63703	12.422	140.13
0.7023	14.07	139.36
0.60595	15.35	139.6
0.75375	16.638	139.2
0.72404	17.622	140.29
0.65438	18.836	139.67
0.69271	20.221	138.94
0.72506	21.447	139.64
0.69423	22.748	138.8
0.8201	24.155	139.49
0.74705	25.709	139.63
0.70712	27.147	139.48
0.62591	28.474	139.47
0.77568	29.85	139.22
0.7291	31.348	139.1
0.64258	32.718	139.13
0.70589	34.352	138.9
0.54796	35.601	138.85
0.7501	37.488	138.67
0.68537	38.914	138.52
0.71671	40.1	137.78
0.71371	2.0401	145.11
0.68729	2.0874	143.71
0.7585	3.2943	142.92
0.82757	5.8222	143.11
0.81729	7.5734	141.2
0.68409	8.7222	142.15
0.83828	10.17	141.68
0.60135	11.601	141.71
0.63124	13.588	140.6
0.69639	14.886	140.8
0.68856	16.24	140.57
0.78534	17.158	141.71
0.81679	18.728	141.42
0.85713	20.102	140.47
0.7605	21.571	141.12
0.7505	22.788	140.24
0.64702	23.993	140.94
0.72063	25.35	141.05
0.58391	26.582	140.63
0.68084	27.843	140.67
0.70473	29.221	140.56
0.72432	30.644	140.48
0.7486	32.106	140.37
0.76848	33.655	140.19
0.76135	35.206	140.09
0.66496	36.593	139.76
0.6696	38.383	139.75
0.70528	39.999	139.39
0.77078	0.76381	145.88
0.74737	3.3303	144.4
