#MaxRadius:0.89998	MaxHeight:89.443	MaxLength:223.61
10740
0.81011	158.5	41.333
0.67449	159.89	41.868
0.75794	161.09	41.049
0.79885	162.51	41.689
0.81971	164.07	42.102
0.6867	165.55	41.817
0.59512	166.79	41.496
0.77243	168.15	41.476
0.68042	169.61	41.477
0.6948	171.2	41.435
0.60727	172.68	41.187
0.76158	173.65	42.145
0.71929	175.13	42.221
0.62008	176.31	41.607
0.84335	177.69	42.081
0.77034	179.3	41.926
0.7596	180.82	41.447
0.71691	181.85	42.502
0.72738	183.25	42.156
0.63705	184.84	41.389
0.67334	187.27	41.529
0.67798	188.4	42.281
0.81731	189.85	41.965
0.83032	191.28	42.783
0.74675	192.85	42.9
0.61981	194.2	43.07
0.63555	195.23	42.36
0.66815	196.51	42.137
0.72294	197.84	41.73
0.77068	199.17	41.047
0.7765	200.93	40.942
0.6632	202.44	41.115
0.65571	203.83	41.293
0.65536	205.21	41.436
0.67599	206.52	41.662
0.67259	207.85	41.884
0.65095	209.08	41.399
0.60019	210.21	41.913
0.58552	211.39	42.013
0.77929	212.57	42.683
0.70486	214.64	41.442
0.70849	216.05	41.426
0.84841	217.6	41.504
0.73068	219.37	41.629
0.70986	220.77	41.315
0.71605	222.18	41.502
0.68392	0.81144	44.339
0.76695	1.999	43.549
0.73482	3.3397	44.217
0.77132	4.6192	43.428
0.73227	5.9258	42.665
0.69567	8.4616	42.377
0.84539	9.9197	41.885
0.57208	12.368	42.267
0.5892	13.473	42.617
0.73769	14.772	42.36
0.60454	15.97	41.767
0.68743	16.567	42.911
0.74224	18.355	42.73
0.6928	19.767	42.467
0.66036	20.844	43.285
0.78206	22.455	42.949
0.62614	23.717	42.329
0.69815	24.62	43.288
0.67802	25.992	43.307
0.67012	27.316	43.071
0.56975	28.537	43.288
0.66435	29.767	43.227
0.70597	31.136	43.258
0.77312	32.61	43.179
0.7561	34.135	43.082
0.72313	35.606	43.222
0.69256	37.059	43.235
0.63488	38.437	43.226
0.66036	39.724	43.08
0.80968	41.062	42.479
0.81988	42.639	42.077
0.69599	44.11	41.71
0.63731	45.43	41.528
0.64537	46.284	42.484
0.66337	48.138	43.031
0.79259	49.5	42.525
0.78498	50.834	43.361
0.81811	52.241	42.608
0.63015	53.651	42.305
0.54247	55.278	41.536
0.80714	56.622	41.414
0.70545	58.114	41.654
0.78881	59.858	41.659
0.70436	61.326	41.901
0.70709	62.726	42.035
0.75457	64.158	41.767
0.59234	65.53	41.586
0.66919	66.947	41.684
0.81155	68.404	41.947
0.59582	69.806	41.853
0.69639	71.045	42.207
0.68215	72.393	42.477
0.69299	73.45	43.348
0.6607	74.567	42.589
0.68151	75.835	43.025
0.70526	77.151	43.461
0.8297	78.596	43.968
0.6752	80.1	43.255
0.74927	81.777	43.171
0.70485	83.183	42.809
0.75559	84.632	42.661
0.75192	86.119	42.418
0.77118	87.533	41.856
0.69534	88.997	41.845
0.59391	90.241	42.203
0.71993	92.568	42.249
0.74228	94.027	42.222
0.69986	95.367	42.743
0.67994	96.718	42.987
0.65674	97.938	42.451
0.7749	99.08	43.311
0.85394	101.02	42.913
0.56452	102.36	43.403
0.58492	103.41	42.95
0.71401	104.69	42.73
0.60374	106.01	42.738
0.59446	107.2	42.707
0.71034	108.48	42.94
0.58879	110.16	42.94
0.63177	111.35	43.186
0.83134	112.8	43.388
0.75141	114.38	43.377
0.74623	115.87	43.502
0.75159	117.36	43.57
0.64102	118.73	43.724
0.66188	119.92	43.196
0.65454	121.19	43.534
0.81339	122.36	42.658
0.79487	123.96	42.826
0.67607	125.56	42.662
0.64115	126.89	42.438
0.75608	128.65	42.589
0.7117	130.24	42.749
0.65644	131.68	42.735
0.63467	133.18	42.798
0.77858	134.59	42.807
0.68914	136.05	42.741
0.70829	137.43	42.961
0.78751	138.7	43.911
0.77933	140.27	43.847
0.80703	142.06	43.463
0.68378	143.52	43.177
0.70228	144.87	42.869
0.62239	146.18	42.675
0.83917	147.64	42.74
0.84503	149.27	42.325
0.72408	150.79	41.931
0.77719	152.28	42.036
0.68183	153.73	41.956
0.68585	155.91	41.818
0.71456	157.25	42.199
0.75385	158.74	42.875
0.79696	160.02	43.739
0.81558	161.17	42.616
0.68842	162.57	43.174
0.62945	163.83	43.527
0.7675	165.19	43.223
0.72728	166.63	42.806
0.64521	168	42.875
0.56389	169.18	42.648
0.67426	170.42	42.558
0.65131	172.19	42.344
0.68655	172.98	43.427
0.70404	174.37	43.418
0.7396	176.38	42.965
0.69244	177.88	43.599
0.67064	179.24	43.599
0.73587	180.45	42.894
0.69118	181.5	43.86
0.81118	183.14	43.688
0.72676	184.59	42.724
0.7101	186	42.067
0.72376	187.15	42.92
0.73499	188.43	43.693
0.74035	189.89	43.519
0.64106	192.04	44.028
0.80569	193.44	44.388
0.64956	194.87	44.143
0.71866	196.04	43.438
0.68629	197.47	43.088
0.66033	198.77	42.752
0.77309	200.12	42.26
0.76111	201.65	42.297
0.63981	203.04	42.312
0.74128	204.4	42.57
0.58124	205.72	42.63
0.63415	207	42.877
0.76338	208.95	42.807
0.61006	210.28	43.12
0.51594	211.4	43.238
0.75829	212.53	44.215
0.70852	213.98	43.14
0.7424	215.36	42.697
0.7904	216.86	42.962
0.72201	218.5	42.789
0.64094	219.86	42.902
0.78376	221.29	42.714
0.73899	222.81	42.815
0.74085	0.73232	45.753
0.77352	2.0927	45.089
0.74476	4.6312	44.939
0.72541	5.9204	44.16
0.85404	7.3253	43.43
0.73755	9.037	43.687
0.54114	10.229	43.233
0.63898	11.374	42.956
0.67197	12.569	43.493
0.63752	14.197	43.604
0.60257	15.434	43.525
0.62758	16.331	44.365
0.66519	17.523	43.864
0.71066	18.88	44.078
0.72244	20.237	44.522
0.85604	21.812	44.452
0.84043	23.503	44.345
0.60536	24.934	44.55
0.74513	26.309	44.69
0.73549	27.826	44.376
0.69287	29.249	44.48
0.73554	30.668	44.621
0.60342	31.989	44.407
0.7762	33.362	44.525
0.75777	34.89	44.517
0.71132	36.353	44.445
0.75236	37.816	44.466
0.80526	39.373	44.497
0.68558	40.756	43.941
0.75042	42.168	43.574
0.58595	43.741	42.936
0.69215	45.016	42.898
0.6973	46.933	43.655
0.76229	48.149	44.455
0.68489	49.515	44
0.74433	50.644	44.873
0.70149	52.096	44.141
0.80198	53.539	43.732
0.69986	54.811	42.94
0.61311	56.097	42.724
0.739	57.43	42.925
0.74914	58.914	42.868
0.71426	60.473	43.027
0.64284	61.91	43.113
0.65448	63.19	43.314
0.70158	64.535	43.168
0.72886	65.925	42.846
0.68225	67.326	42.978
0.67008	68.544	43.554
0.79007	69.963	43.224
0.68474	71.428	43.529
0.79187	72.528	44.508
0.70071	74.618	44.102
0.79338	76.059	44.479
0.67123	77.45	44.937
0.64609	78.946	45.401
0.66182	79.954	44.578
0.74556	81.356	44.596
0.72269	82.836	44.193
0.62557	84.217	43.978
0.65624	85.569	43.713
0.72939	87.335	43.339
0.73372	88.794	43.257
0.59928	90.119	43.385
0.69642	91.34	42.954
0.58476	93.294	43.327
0.6571	94.459	43.746
0.68839	95.849	44.043
0.72107	97.73	43.951
0.64146	98.859	44.709
0.73295	100.18	44.331
0.64416	101.56	44.308
0.74831	102.92	44.587
0.62596	104.12	43.933
0.71537	105.37	44.417
0.6836	106.65	43.853
0.70514	107.97	44.261
0.75622	109.42	44.062
0.67144	110.81	44.368
0.81769	112.29	44.951
0.62579	113.67	44.554
0.54459	115.04	44.492
0.68388	116.55	44.754
0.80743	118.02	44.978
0.81578	119.64	44.853
0.80992	121.26	45.053
0.63253	122.34	44.102
0.69604	123.65	44.283
0.70029	124.99	43.909
0.8077	126.49	43.824
0.73433	128.02	43.935
0.73689	129.49	43.98
0.72474	131.02	43.951
0.76906	132.99	44.184
0.69952	134.45	44.277
0.79318	135.94	44.211
0.62242	137.35	44.287
0.8011	138.4	45.47
0.7655	139.96	45.375
0.75894	141.4	44.878
0.67866	143.13	44.492
0.67461	144.44	44.172
0.68942	145.78	43.922
0.77979	147.2	44.297
0.71866	148.65	43.926
0.72593	150.06	43.678
0.70363	151.41	43.216
0.65109	153.63	43.285
0.69939	154.87	42.733
0.73118	156.22	43.2
0.61122	157.52	43.494
0.85098	158.57	44.513
0.54028	160.54	44.966
0.72716	161.49	44.125
0.77997	162.92	44.597
0.7674	164.45	44.773
0.77834	165.98	44.548
0.68857	167.34	44.028
0.68908	168.71	43.996
0.63799	170.04	43.991
0.83926	171.47	43.644
0.76388	173.66	44.703
0.77924	175.2	44.635
0.74013	176.7	44.409
0.63002	178.11	44.897
0.68288	179.42	44.939
0.6659	180.76	44.994
0.72462	182.34	44.993
0.76155	183.8	45.29
0.65052	184.55	44.097
0.73084	185.82	43.494
0.74495	187	44.379
0.66825	189.41	44.838
0.77038	190.84	44.77
0.77841	192.25	45.425
0.666	193.41	46.271
0.70903	194.52	45.454
0.61342	195.85	44.94
0.71926	197.07	44.432
0.72887	198.51	44.326
0.69181	199.76	43.674
0.62431	201.07	43.554
0.7797	202.46	43.602
0.60468	203.83	43.791
0.73392	205.17	43.823
0.66479	206.54	44.083
0.73029	207.92	43.888
0.63125	209.51	44.086
0.71165	210.83	44.322
0.59813	212.94	45.508
0.73446	213.98	44.58
0.56647	215.13	43.984
0.79003	216.5	44.498
0.65822	217.86	44.007
0.65146	219.17	43.995
0.72109	220.59	44.043
0.70156	222.01	44.013
0.68155	223.39	44.11
0.81601	0.82603	47.3
0.64199	2.0428	46.5
0.73895	3.4255	45.798
0.77651	5.9447	45.699
0.613	7.0516	44.868
0.69625	8.352	44.943
0.72162	9.7666	44.95
0.68573	10.962	44.214
0.59955	12.152	44.689
0.63368	13.375	44.569
0.70494	14.681	44.853
0.76328	15.888	45.683
0.77921	17.381	45.3
0.69093	18.963	45.472
0.58488	20.251	45.824
0.61612	21.449	45.877
0.70044	22.751	45.692
0.623	24.072	45.692
0.67606	25.367	45.751
0.69865	27.325	45.71
0.55738	28.565	45.525
0.75788	29.825	45.894
0.64873	31.229	45.885
0.65682	32.513	45.675
0.82927	33.959	46.012
0.71343	35.533	45.839
0.73191	36.974	45.742
0.6292	38.526	45.65
0.75484	40.154	45.845
0.76539	41.514	45.173
0.81243	43.055	44.856
0.67313	44.298	44.058
0.77514	45.687	44.43
0.70847	46.918	45.248
0.63193	48.051	45.963
0.72082	49.283	45.406
0.66584	50.709	46.277
0.70724	51.928	45.538
0.55155	53.064	44.998
0.63273	54.248	44.979
0.56489	55.122	44.162
0.6582	56.369	43.959
0.61293	58.206	44.031
0.79831	59.597	44.253
0.79933	61.187	44.359
0.68938	62.661	44.547
0.67423	64.017	44.439
0.6539	65.331	44.261
0.62739	66.594	44.06
0.67663	67.576	44.917
0.82014	69.07	44.945
0.68548	70.544	44.573
0.56672	71.493	45.386
0.65754	73.806	45.189
0.67655	75.082	45.574
0.75365	76.455	45.968
0.71849	77.89	46.255
0.66597	79.202	46.687
0.80881	80.548	45.919
0.65551	82.413	45.504
0.68879	83.737	45.279
0.71812	85.115	45.008
0.83818	86.649	44.742
0.71941	88.195	44.578
0.66512	89.592	44.532
0.67786	90.925	44.37
0.67839	92.229	44.003
0.62718	93.423	44.529
0.83484	94.715	45.211
0.62784	96.173	45.317
0.76886	97.564	45.429
0.72849	99.77	45.729
0.75708	101.25	45.671
0.6248	102.61	45.921
0.65677	104.17	45.21
0.64054	105.3	45.846
0.7304	106.54	45.26
0.79601	107.98	45.762
0.73867	109.5	45.552
0.74795	110.96	45.775
0.66536	112.07	46.654
0.55841	113.12	46.043
0.71896	114.35	45.712
0.61828	115.68	45.719
0.73889	116.98	46.109
0.84411	118.74	46.466
0.72597	120.29	46.246
0.59903	121.91	46.297
0.68131	122.77	45.342
0.66053	124.19	45.523
0.85798	125.69	45.293
0.69563	127.23	45.124
0.80316	128.72	45.305
0.75645	130.29	45.239
0.7191	131.85	45.129
0.58636	133.72	45.329
0.66619	135.16	45.446
0.85728	136.75	45.637
0.78347	138.64	47.036
0.70314	140.11	46.836
0.60599	141.27	46.232
0.77567	142.59	45.841
0.75994	144.1	45.556
0.63889	145.45	45.208
0.74463	146.73	45.743
0.70789	148.36	45.321
0.70509	149.75	45.07
0.68852	151.15	44.579
0.66356	152.5	44.029
0.72222	153.71	44.701
0.75696	155.09	44.171
0.85248	156.7	44.704
0.63618	157.76	45.755
0.76054	159.54	45.796
0.56635	160.85	46.028
0.68011	162.07	45.781
0.81903	163.54	46.068
0.75494	165.4	45.962
0.58586	166.71	45.695
0.73954	167.97	45.303
0.72659	169.43	45.212
0.71303	170.86	45.064
0.62447	172.28	44.862
0.55752	173.07	45.88
0.65795	174.28	45.99
0.73069	175.67	46.066
0.73721	177.11	45.827
0.72728	178.67	46.132
0.70908	180.1	46.201
0.55624	181.5	45.958
0.71509	182.78	46.36
0.69757	184.95	46.185
0.73075	185.64	44.94
0.84447	186.75	46.043
0.70937	188.12	45.304
0.82226	189.67	46.303
0.59631	191.07	46.137
0.74337	192.17	46.939
0.62689	194.52	46.923
0.72568	195.7	46.267
0.62863	196.95	45.767
0.76624	198.34	45.809
0.83244	199.83	45.194
0.68376	201.57	44.761
0.6398	203.15	44.834
0.58863	204.38	44.883
0.76748	205.69	45.23
0.80275	207.25	45.363
0.64748	208.66	45.046
0.66562	209.93	45.367
0.63984	211.71	45.341
0.64755	212.22	46.525
0.67407	214.12	45.979
0.67856	215.23	45.223
0.70549	217.27	45.782
0.69711	218.53	45.179
0.68104	219.9	45.261
0.76102	221.34	45.314
0.61846	222.72	45.225
0.71199	0.73596	48.816
0.67217	3.4761	47.206
0.71228	4.6935	46.501
0.71225	5.9502	47.185
0.76287	7.3994	46.199
0.73739	9.0233	46.205
0.58983	10.344	46.126
0.62123	11.47	45.696
0.76676	12.845	45.862
0.7978	14.338	46.315
0.79827	15.645	47.224
0.60696	16.901	46.601
0.62937	18.128	46.492
0.68598	19.408	46.77
0.69103	20.765	46.987
0.70102	22.164	46.982
0.63371	23.487	46.804
0.64905	24.789	46.941
0.79087	26.355	46.828
0.79741	27.919	47.078
0.66228	29.363	47.236
0.71511	30.732	47.153
0.81617	32.258	47.123
0.60706	33.638	47.455
0.77921	35	47.231
0.69303	36.46	47.071
0.77639	37.917	46.912
0.7036	39.385	47.08
0.71199	41.384	46.642
0.73314	42.858	46.382
0.76105	44.259	45.867
0.67181	45.689	45.875
0.78578	46.863	46.735
0.63532	48.142	47.345
0.67213	49.325	46.795
0.64186	50.402	47.544
0.64305	51.868	46.883
0.79185	53.193	46.335
0.66967	54.647	46.217
0.81989	55.846	45.338
0.67493	57.282	44.925
0.63857	58.747	45.402
0.82641	60.24	45.743
0.79887	61.864	45.802
0.80118	63.462	45.803
0.5897	64.802	45.43
0.80046	66.191	45.429
0.61484	67.381	46.193
0.7944	68.745	46.541
0.81814	70.278	46.046
0.80241	72.661	46.094
0.68842	74.087	46.504
0.70119	75.397	46.955
0.6713	76.703	47.371
0.7574	78.088	47.713
0.59013	80.301	47.289
0.81464	81.683	47.078
0.7342	83.167	46.663
0.77089	84.645	46.42
0.62497	85.979	46.035
0.6613	87.638	45.867
0.69353	88.986	45.746
0.7279	90.403	45.672
0.6787	91.893	45.318
0.66254	93.148	45.786
0.64434	94.177	46.587
0.73763	95.557	46.533
0.65431	97.035	46.75
0.80954	98.549	46.659
0.59338	100.05	47.018
0.69442	101.33	47.117
0.63245	102.65	47.173
0.7489	103.9	46.586
0.61018	105.1	47.207
0.74663	106.37	46.724
0.73569	107.74	47.275
0.58397	108.94	46.748
0.6266	110.14	46.866
0.55046	111.15	47.453
0.6964	112.59	47.91
0.59059	113.83	46.945
0.68693	115.11	46.892
0.51177	116.23	47.307
0.56206	117.31	47.36
0.70437	118.41	47.978
0.74655	119.81	47.636
0.65652	121.17	47.307
0.68693	123.15	46.654
0.60189	124.43	46.76
0.58701	125.62	46.733
0.71358	126.89	46.486
0.59835	128.19	46.605
0.81643	129.61	46.653
0.80014	131.21	46.496
0.78173	132.78	46.321
0.69073	134.24	46.492
0.76404	135.65	46.83
0.69674	137.16	47.125
0.72256	139.27	48.418
0.75463	140.72	48.156
0.72437	142.11	47.259
0.67128	143.58	46.887
0.88536	145.14	46.828
0.70937	146.68	47.193
0.67534	147.94	46.637
0.80198	149.41	46.535
0.76663	150.89	46.004
0.7416	152.31	45.42
0.72793	153.5	46.276
0.74038	154.83	45.642
0.72718	156.19	46.19
0.74468	157.36	47.074
0.74148	158.84	47.123
0.66231	160.24	47.093
0.66572	161.57	47.028
0.663	162.85	47.377
0.73976	164.59	47.213
0.6334	165.97	47.221
0.66222	167.35	46.763
0.80038	168.8	46.598
0.70633	170.28	46.361
0.77496	171.79	46.222
0.71962	172.96	47.148
0.66584	174.84	47.189
0.7776	176.26	47.448
0.67328	177.67	47.117
0.63749	178.93	47.469
0.63034	180.19	47.556
0.80205	181.6	47.307
0.66129	183	47.716
0.7535	184.39	47.518
0.70771	185.82	47.282
0.54174	187.06	47.392
0.74316	188.17	46.754
0.65186	189.22	47.707
0.77128	190.76	47.465
0.84545	193.43	47.903
0.70304	195.6	47.69
0.69598	196.86	47.084
0.67814	198.22	47.247
0.72401	199.52	46.718
0.77095	200.96	46.327
0.69446	202.36	45.901
0.53524	203.64	45.901
0.7396	204.79	46.439
0.60306	205.57	47.529
0.66966	206.33	46.511
0.65995	207.63	46.771
0.72366	208.96	46.384
0.71745	210.86	46.39
0.71091	213.41	47.166
0.66011	214.85	47.094
0.70024	215.99	46.37
0.76853	217.17	47.251
0.81363	218.68	46.679
0.72889	220.23	46.629
0.7676	221.71	46.793
0.72365	223.17	46.495
0.72347	2.0809	49.294
0.70215	2.248	47.825
0.80856	3.485	48.684
0.68622	4.7483	47.895
0.76383	7.1338	48.063
0.59413	8.2308	47.269
0.83496	9.9502	47.493
0.6791	11.378	46.992
0.78302	12.779	47.406
0.71178	14.246	47.827
0.70267	15.872	48.704
0.58746	16.907	47.794
0.81865	18.426	47.907
0.60621	19.849	47.978
0.61369	21.325	48.159
0.65142	22.582	48.268
0.77164	23.991	48.114
0.78096	25.539	48.158
0.78165	27.08	48.411
0.77029	28.635	48.47
0.66344	30.065	48.359
0.6947	31.422	48.381
0.76026	32.862	48.579
0.66622	34.34	48.517
0.74106	35.946	48.414
0.58831	37.234	48.092
0.76416	38.569	48.299
0.58214	39.91	48.251
0.5675	40.986	47.856
0.78169	42.332	47.795
0.73841	43.936	47.383
0.70666	45.372	47.216
0.8165	46.463	48.279
0.63816	47.881	48.59
0.69548	49.157	48.204
0.62784	50.333	48.808
0.76104	51.606	48.259
0.59191	52.821	47.666
0.60124	54.09	47.4
0.6193	55.307	47.321
0.67396	56.442	46.702
0.68532	57.707	46.212
0.63231	58.948	46.654
0.76841	60.172	47.335
0.80814	61.745	47.399
0.61542	63.149	47.181
0.77647	64.658	46.829
0.77848	66.201	47.004
0.69981	67.593	47.489
0.79269	70.015	47.629
0.75774	71.46	47.081
0.78612	72.883	47.666
0.69021	74.342	47.855
0.7642	75.69	48.388
0.62077	77.051	48.614
0.6414	78.207	49.114
0.6991	79.44	48.236
0.65848	80.948	48.353
0.58981	82.749	47.994
0.73146	84.058	47.819
0.6886	85.464	47.625
0.81987	86.892	47.145
0.79233	88.501	47.145
0.7785	90.073	47.142
0.70206	91.462	46.629
0.82837	92.86	47.247
0.84954	94.319	48.072
0.80431	96.185	47.935
0.73355	97.72	47.957
0.76582	99.213	48.086
0.68133	100.64	48.304
0.68618	102.01	48.318
0.75466	103.55	48.224
0.58317	104.88	48.376
0.60207	106	48.019
0.67502	107.16	48.555
0.62979	108.75	48.194
0.74454	110.12	48.233
0.63171	111.45	48.594
0.61584	113.01	49.152
0.64786	113.89	48.227
0.69554	115.23	48.267
0.75011	116.66	48.495
0.69253	117.88	49.267
0.82918	119.39	49.15
0.67551	120.85	48.601
0.70942	122.38	47.929
0.70037	123.78	47.886
0.72303	125.2	47.97
0.69735	126.61	47.865
0.69962	128.01	47.888
0.60154	129.33	48.039
0.71064	130.63	47.889
0.82464	132.16	47.804
0.70842	133.69	47.78
0.60079	134.98	48.017
0.67388	136.25	48.139
0.67111	137.88	48.279
0.65231	139.77	49.698
0.68434	141.09	49.545
0.64408	142.04	48.622
0.60098	143.15	48.073
0.62655	144.38	48.134
0.79142	145.77	48.378
0.78793	147.81	48.171
0.67463	149.26	48.002
0.78501	150.64	47.533
0.80174	152.13	46.953
0.67517	153.66	47.669
0.61583	154.76	46.993
0.77059	155.97	47.668
0.83808	157.24	48.648
0.55444	158.61	48.397
0.69927	159.86	48.398
0.65674	161.22	48.301
0.56555	162.42	48.525
0.79087	163.77	48.499
0.72219	165.38	48.439
0.72233	167	48.101
0.7204	168.44	48.074
0.71066	169.82	47.701
0.58519	171.08	47.377
0.54716	172.02	47.998
0.74865	173.92	48.253
0.62688	175.27	48.442
0.78303	176.57	48.977
0.74178	178.01	48.489
0.76646	179.48	48.759
0.6995	180.94	48.653
0.71664	182.33	48.912
0.61752	183.76	48.739
0.67077	185.23	48.656
0.62828	186.51	48.424
0.65212	187.99	48.135
0.70539	188.77	49.238
0.68686	190.07	48.745
0.64049	191.97	48.305
0.83213	192.86	49.477
0.69124	194.71	48.755
0.71054	196.18	48.974
0.68177	197.42	48.339
0.54163	199.18	48.003
0.83194	200.55	47.876
0.64744	201.95	47.406
0.63756	203.15	46.967
0.7777	204.23	47.875
0.61001	205.33	48.718
0.62394	206.77	47.723
0.59862	208.52	47.656
0.8061	209.92	47.577
0.75395	211.47	47.727
0.69518	212.75	48.4
0.80549	214.25	48.429
0.66332	215.89	47.904
0.76158	217.24	48.777
0.54145	218.26	47.965
0.77565	219.58	47.984
0.64363	221	48.012
0.76773	222.61	48.027
0.74125	0.76042	50.264
0.59922	3.1667	50.05
0.76443	4.6721	49.714
0.72445	5.8369	48.788
0.72461	7.59	49.478
0.76418	8.7343	48.527
0.81958	10.214	49.125
0.62098	11.606	48.304
0.84432	12.889	49.025
0.81088	14.507	49.355
0.5967	15.758	49.995
0.8329	17.34	49.146
0.81193	18.954	49.449
0.71248	20.445	49.146
0.64524	21.818	49.314
0.60858	23.297	49.307
0.74323	24.725	49.436
0.6488	26.114	49.464
0.62131	27.823	49.599
0.72105	29.221	49.839
0.76478	30.691	49.641
0.70262	32.125	49.943
0.71395	33.539	49.886
0.71426	34.96	49.75
0.71643	36.388	49.797
0.70752	37.783	49.537
0.8024	39.482	49.567
0.64088	40.827	49.053
0.67891	42.129	49.234
0.74999	43.485	48.801
0.73647	44.95	48.596
0.66481	45.704	49.777
0.69337	47.057	49.661
0.68064	48.799	49.532
0.61279	50.002	49.997
0.65832	51.265	49.899
0.72139	52.545	49.4
0.66502	53.667	48.592
0.76065	55.085	48.682
0.68508	56.382	48.054
0.61222	57.542	47.492
0.77851	58.806	48.056
0.85965	60.165	48.962
0.59342	61.602	48.787
0.54992	62.774	48.285
0.67664	64.019	48.133
0.65051	65.343	48.143
0.72204	66.652	48.554
0.80447	68.692	48.51
0.64976	71.34	48.481
0.62788	72.495	49.024
0.83342	73.924	49.314
0.66473	75.347	49.772
0.81695	76.805	50.028
0.83992	78.362	50.588
0.62505	79.393	49.551
0.63197	80.648	49.605
0.79661	82.043	49.309
0.7091	83.539	49.162
0.74304	84.975	48.967
0.68766	86.372	48.66
0.68317	87.716	48.394
0.67509	89.069	48.494
0.82688	91.463	48.155
0.76253	92.9	48.835
0.58309	94.077	49.484
0.74467	95.382	49.255
0.69169	96.817	49.288
0.81627	98.318	49.384
0.70825	99.837	49.434
0.7767	101.31	49.6
0.71399	102.79	49.476
0.75607	104.26	49.56
0.67089	105.67	49.348
0.74769	106.94	49.956
0.59131	108.14	49.356
0.58114	109.3	49.27
0.67159	110.51	49.593
0.72026	111.87	49.873
0.70207	113.16	50.46
0.62977	114.21	49.463
0.85381	115.67	49.751
0.84284	117.13	50.604
0.68838	118.65	50.475
0.64396	120.5	50.107
0.66087	121.71	49.624
0.73113	123.03	49.207
0.64973	124.4	49.081
0.85097	125.86	49.398
0.63328	127.29	49.008
0.73868	128.64	49.179
0.63458	130.01	49.074
0.70924	131.36	49.109
0.79388	132.89	49.242
0.63754	134.31	49.057
0.66254	135.59	49.296
0.68756	136.97	49.292
0.7548	138.37	49.612
0.74272	140.55	50.857
0.59571	142.34	49.823
0.68888	143.51	49.304
0.63734	144.83	49.447
0.58492	145.92	49.989
0.63205	146.89	49.252
0.59906	148.74	49.194
0.70264	150.04	49.136
0.67771	151.37	48.794
0.60799	152.55	48.298
0.75966	153.6	49.166
0.62619	154.76	48.37
0.64551	155.82	49.07
0.71873	157.61	50.156
0.81855	159.07	49.69
0.79566	160.68	49.65
0.63669	162.1	49.685
0.7647	163.46	50.016
0.72136	164.93	49.807
0.8382	166.46	49.559
0.7558	168.06	49.497
0.68816	169.45	49.057
0.79898	170.9	48.747
0.70462	172.71	49.041
0.74247	174.11	49.732
0.73251	175.54	50.084
0.68714	176.92	50.398
0.75563	178.3	49.956
0.68561	179.85	50.161
0.83088	181.37	50.119
0.84555	183.18	50.214
0.73051	184.74	49.964
0.68405	186.12	49.677
0.65649	187.41	49.336
0.62458	188.12	50.4
0.80321	189.9	50.223
0.75091	191.28	49.511
0.77664	192.64	51.066
0.75005	194.3	50.134
0.60594	195.65	50.171
0.67907	197.03	50.077
0.865	198.45	49.482
0.8049	200.12	49.45
0.64577	201.53	48.978
0.66345	202.87	48.34
0.61824	203.92	49.232
0.80471	206.5	49.523
0.68884	207.7	48.642
0.7154	209.08	48.867
0.81833	210.61	49.042
0.6534	212	49.515
0.72948	213.37	49.681
0.60398	214.7	49.764
0.68921	215.93	49.392
0.7666	217.69	50.239
0.70571	218.66	49.141
0.63255	220.01	49.323
0.65771	221.29	49.279
0.72745	222.66	49.515
0.57678	0.80977	51.577
0.64954	2.0879	50.672
0.62052	4.0074	50.927
0.67736	5.3011	51.01
0.68997	6.3287	50.113
0.71625	7.4874	50.914
0.72482	8.9408	49.998
0.80784	10.19	50.881
0.81813	11.574	50.035
0.77128	13.431	50.546
0.6233	14.809	50.756
0.65609	16.874	50.556
0.68937	18.302	50.798
0.64919	19.639	50.74
0.77304	21.039	50.497
0.62771	22.512	50.379
0.66005	23.794	50.475
0.73178	25.134	50.851
0.79893	26.663	50.798
0.76156	28.214	50.924
0.7735	29.709	51.265
0.73615	31.202	51.05
0.70355	32.623	51.258
0.75137	34.075	51.247
0.81539	35.633	51.123
0.66352	37.1	50.977
0.77337	38.523	50.815
0.6634	39.946	50.954
0.77751	41.266	50.399
0.69701	43.105	50.197
0.64259	44.4	49.86
0.74395	45.104	51.053
0.65891	46.495	50.89
0.87963	48.031	50.889
0.59165	49.488	51.077
0.79043	50.851	51.287
0.72567	52.293	50.824
0.80157	53.739	50.337
0.64879	55.162	50.085
0.70577	56.348	49.436
0.66513	57.545	48.769
0.72892	58.694	49.557
0.5984	60.128	50.418
0.59449	61.225	49.954
0.64424	62.433	49.695
0.65786	63.698	49.425
0.68556	65.034	49.441
0.62596	66.263	49.88
0.77124	67.639	49.674
0.74816	70.122	49.163
0.73138	71.425	49.859
0.77469	72.803	50.461
0.67744	74.419	50.739
0.64048	75.734	51.015
0.72798	77.116	51.538
0.78223	78.578	52.193
0.7669	79.954	50.815
0.7606	81.48	50.76
0.62054	82.964	50.385
0.75317	84.337	50.386
0.71243	85.785	50.167
0.64797	87.091	49.785
0.60519	88.317	49.527
0.73661	90.291	49.19
0.74749	91.675	49.714
0.8258	93.057	50.453
0.54663	94.757	50.384
0.84676	96.123	50.658
0.68859	97.677	50.739
0.74206	99.143	50.705
0.6793	100.56	50.843
0.66438	101.94	50.892
0.79747	103.4	50.854
0.84664	105.22	50.839
0.75828	106.71	51.435
0.71223	108.07	50.883
0.74426	109.49	50.579
0.70268	110.9	50.909
